date,Price,adj_close,close,high,low,open,volume,elapsed_time,price_change,price_trend,volume_change,high_low_spread
21-12-2023,2006,193.7308807373047,194.67999267578125,197.0800018310547,193.5,196.1000061035156,46482500,69792,-0.076994895,0,-11.02601698,1.8501301452479006
22-12-2023,2007,192.65618896484375,193.6000061035156,195.41000366210935,192.97000122070312,195.17999267578125,37122800,69816,-0.554749647,0,-20.13596515,1.2644465077323332
26-12-2023,2008,192.10885620117188,193.0500030517578,193.88999938964844,192.8300018310547,193.61000061035156,28919300,69912,-0.284092476,0,-22.09827922,0.5497057244870288
27-12-2023,2009,192.20835876464844,193.1499938964844,193.5,191.08999633789065,192.4900054931641,48087700,69936,0.051795309,1,66.28237889575475,1.2611877692686282
28-12-2023,2010,192.63626098632812,193.5800018310547,194.66000366210935,193.1699981689453,194.13999938964844,34049900,69960,0.22262901794380952,1,-29.1920803,0.7713441565914828
29-12-2023,2011,191.5914001464844,192.52999877929688,194.3999938964844,191.72999572753903,193.8999938964844,42628800,69984,-0.542412977,0,25.195081336509073,1.3925823963088242
02-01-2024,2012,184.73497009277344,185.63999938964844,188.44000244140625,183.88999938964844,187.1499938964844,82488700,70080,-3.578662771,0,93.50462598055775,2.474306958975357
03-01-2024,2013,183.3517608642578,184.25,185.8800048828125,183.42999267578125,184.22000122070312,58414500,70104,-0.748760717,0,-29.18484592,1.3356660878037159
04-01-2024,2014,181.02316284179688,181.91000366210935,183.08999633789065,180.8800048828125,182.1499938964844,71983600,70128,-1.270011581,0,23.228992801444836,1.2217997542127168
05-01-2024,2015,180.29672241210935,181.17999267578125,182.7599945068359,180.1699981689453,181.9900054931641,62303300,70152,-0.401303376,0,-13.44792425,1.4375292025379043
08-01-2024,2016,184.6553649902344,185.55999755859375,185.6000061035156,181.5,182.08999633789065,59144500,70224,2.4174881663950876,1,-5.070036419,2.2589565308625876
09-01-2024,2017,184.23741149902344,185.13999938964844,185.1499938964844,182.72999572753903,183.9199981689453,42841800,70248,-0.2263409,0,-27.56418602,1.3243573718207307
10-01-2024,2018,185.28228759765625,186.19000244140625,186.3999938964844,183.9199981689453,184.3500061035156,46792900,70272,0.5671400319862574,1,9.222535000863651,1.348410043621801
11-01-2024,2019,184.6852264404297,185.58999633789065,187.0500030517578,183.6199951171875,186.5399932861328,49128400,70296,-0.322254737,0,4.991141818523759,1.8679926074397608
12-01-2024,2020,185.01361083984375,185.9199981689453,186.7400054931641,185.19000244140625,186.05999755859375,40444700,70320,0.17781229460980263,1,-17.67551966,0.836979875
16-01-2024,2021,182.7347717285156,183.6300048828125,184.2599945068359,180.92999267578125,182.16000366210935,65603000,70416,-1.231708966,0,62.20419486360389,1.8404918840746756
17-01-2024,2022,181.78939819335935,182.67999267578125,182.92999267578125,180.3000030517578,181.27000427246097,47317400,70440,-0.517351294,0,-27.87311556,1.458674198
18-01-2024,2023,187.71041870117188,188.6300048828125,189.13999938964844,185.8300018310547,186.08999633789065,78005800,70464,3.2570683411353496,1,64.85647985730407,1.7811965376844792
19-01-2024,2024,190.62611389160156,191.55999755859375,191.9499969482422,188.82000732421875,189.3300018310547,68741000,70488,1.5533014896551123,1,-11.87706555,1.657657823648423
22-01-2024,2025,192.9447479248047,193.88999938964844,195.3300018310547,192.2599945068359,192.3000030517578,60133900,70560,1.216330058858972,1,-12.5210573,1.5967998605709015
23-01-2024,2026,194.2284698486328,195.17999267578125,195.75,193.8300018310547,195.02000427246097,42355600,70584,0.6653222395139657,1,-29.56452184,0.9905577830096775
24-01-2024,2027,193.55177307128903,194.5,196.3800048828125,194.33999633789065,195.4199981689453,53631300,70608,-0.348392613,0,26.62150931635958,1.0497111162722113
25-01-2024,2028,193.2233887,194.1699981689453,196.27000427246097,193.11000061035156,195.22000122070312,54822100,70632,-0.169666751,0,2.220345208861252,1.636374942841781
26-01-2024,2029,191.48191833496097,192.4199981689453,194.7599945068359,191.94000244140625,194.27000427246097,44594000,70656,-0.90127209,0,-18.65689202,1.4692049752841498
29-01-2024,2030,190.7952880859375,191.72999572753903,192.1999969482422,189.5800018310547,192.0099945068359,47145600,70728,-0.358591855,0,5.721845988249541,1.3819997319771755
30-01-2024,2031,187.12326049804688,188.0399932861328,191.8000030517578,187.47000122070312,190.94000244140625,55859400,70752,-1.924582759,0,18.482742822235785,2.3097038474742946
31-01-2024,2032,183.5010223388672,184.3999938964844,187.1000061035156,184.3500061035156,187.0399932861328,55467800,70776,-1.935758094,0,-0.70104584,1.4917276425018555
01-02-2024,2033,185.9490509033203,186.86000061035156,186.9499969482422,183.82000732421875,183.9900054931641,64885400,70800,1.3340600842145944,1,16.978499237395383,1.7027469803669482
02-02-2024,2034,184.94395446777344,185.8500061035156,187.3300018310547,179.25,179.86000061035156,102518000,70824,-0.540508671,0,57.99856362140019,4.507671872275976
05-02-2024,2035,186.76502990722656,187.67999267578125,189.25,185.83999633789065,188.1499938964844,69668800,70896,0.9846577950857638,1,-32.04237305,1.834913758774158
06-02-2024,2036,188.3771514892578,189.3000030517578,189.30999755859375,186.77000427246097,186.86000061035156,43490800,70920,0.863176918,1,-37.57492594,1.3599578240772698
07-02-2024,2037,188.4866180419922,189.41000366210935,191.0500030517578,188.61000061035156,190.63999938964844,53439000,70944,0.058109143,1,22.874263062532773,1.2936760688777253
08-02-2024,2038,187.4019317626953,188.32000732421875,189.5399932861328,187.3500061035156,189.38999938964844,40962000,70968,-0.575469255,0,-23.34811654,1.168928268626366
09-02-2024,2039,188.1691436767578,188.8500061035156,189.9900054931641,188,188.6499938964844,45155200,70992,0.28143519471321987,1,10.236804843513504,1.0585135601936655
12-02-2024,2040,186.4752655029297,187.1499938964844,188.6699981689453,186.7899932861328,188.4199981689453,41781900,71064,-0.900191767,0,-7.470457445,1.0064805130822125
13-02-2024,2041,184.37286376953125,185.0399932861328,186.2100067138672,183.5099945068359,185.77000427246097,56529500,71088,-1.127438247,0,35.29662366,1.4713161614370276
14-02-2024,2042,183.4860687255859,184.1499938964844,185.52999877929688,182.44000244140625,185.32000732421875,54630500,71112,-0.480976774,0,-3.359307972,1.6937054903203206
15-02-2024,2043,183.19712829589844,183.86000061035156,184.4900054931641,181.3500061035156,183.5500030517578,65434500,71136,-0.157476674,0,19.77649847612597,1.731458111
16-02-2024,2044,181.65269470214844,182.30999755859375,184.8500061035156,181.6699981689453,183.4199981689453,49701400,71160,-0.843034399,0,-24.04404404,1.7504309828929556
20-02-2024,2045,180.90541076660156,181.55999755859375,182.42999267578125,180,181.7899932861328,53665600,71256,-0.411387203,0,7.976032868289429,1.3499959309895833
21-02-2024,2046,181.6626892089844,182.32000732421875,182.88999938964844,180.66000366210935,181.94000244140625,41529700,71280,0.41859978841414236,1,-22.61392773,1.2343605016802057
22-02-2024,2047,183.70526123046875,184.3699951171875,184.9600067138672,182.4600067138672,183.47999572753903,52292200,71304,1.1243899246467626,1,25.91518840733258,1.370163273051111
23-02-2024,2048,181.86196899414065,182.52000427246097,185.0399932861328,182.22999572753903,185.0099945068359,45119700,71328,-1.003412103,0,-13.71619477,1.5420060497587582
26-02-2024,2049,180.50686645507812,181.16000366210935,182.7599945068359,180.6499938964844,182.2400054931641,40867400,71400,-0.745124139,0,-9.424486422,1.1680048057796075
27-02-2024,2050,181.9715576171875,182.6300048828125,183.9199981689453,179.55999755859375,181.1000061035156,54318900,71424,0.8114380608232441,1,32.91498847492134,2.4281580917981542
28-02-2024,2051,180.7659149169922,181.4199981689453,183.1199951171875,180.1300048828125,182.5099945068359,48953900,71448,-0.66254541,0,-9.876856858,1.6599068191444304
29-02-2024,2052,180.09832763671875,180.75,182.57000732421875,179.52999877929688,181.27000427246097,136682600,71472,-0.369307781,0,179.20676391462172,1.6933150813748261
01-03-2024,2053,179.01226806640625,179.66000366210938,180.52999877929688,177.3800048828125,179.5500030517578,73488000,71496,-0.603040851,0,-46.23456095,1.7758449711203037
04-03-2024,2054,174.4687042236328,175.10000610351562,176.89999389648438,173.7899932861328,176.14999389648438,81510100,71568,-2.538126164,0,10.91620400609623,1.7895165029618065
05-03-2024,2055,169.50665283203125,170.1199951171875,172.0399932861328,169.6199951171875,170.75999450683594,95132400,71592,-2.844095267,0,16.71240741944864,1.4267175089077073
06-03-2024,2056,168.51026916503906,169.1199951171875,171.24000549316406,168.67999267578125,171.05999755859375,68587700,71616,-0.587820379,0,-27.90290164,1.5176742521582847
07-03-2024,2057,168.3907012939453,169,170.72999572753906,168.49000549316406,169.14999389648438,71765100,71640,-0.070952649,0,4.632609053809933,1.3294499147404208
08-03-2024,2058,170.1144561767578,170.72999572753906,173.6999969482422,168.94000244140625,169,76114600,71664,1.0236661109698675,1,6.060745404103107,2.817565075
11-03-2024,2059,172.12718200683594,172.75,174.3800048828125,172.0500030517578,172.94000244140625,60139500,71736,1.183157220764297,1,-20.98822039,1.3542585235257176
12-03-2024,2060,172.60543823242188,173.22999572753906,174.02999877929688,171.00999450683594,173.14999389648438,59825400,71760,0.2778557033511264,1,-0.522285686,1.7659811528385354
13-03-2024,2061,170.51303100585938,171.1300048828125,173.19000244140625,170.75999450683594,172.77000427246094,52488700,71784,-1.212255901,0,-12.26352018,1.4230545869881914
14-03-2024,2062,172.37628173828125,173,174.30999755859375,172.0500030517578,172.91000366210938,72913500,71808,1.0927336316434166,1,38.91275645996186,1.3135684200807967
15-03-2024,2063,171.99765014648438,172.6199951171875,172.6199951171875,170.2899932861328,171.1699981689453,121664700,71832,-0.219656002,0,66.86169227920755,1.368255283878989
18-03-2024,2064,173.0936737060547,173.72000122070312,177.7100067138672,173.52000427246094,175.57000732421875,75604200,71904,0.6372414173507979,1,-37.85855717,2.4147085858914066
19-03-2024,2065,175.4451904296875,176.0800018310547,176.61000061035156,173.02999877929688,174.33999633789062,55215200,71928,1.3585082856137465,1,-26.96807849,2.069006447616664
20-03-2024,2066,178.0258331298828,178.6699981689453,178.6699981689453,175.08999633789062,175.72000122070312,53423100,71952,1.4709202129471022,1,-3.245664237,2.0446638334185354
21-03-2024,2067,170.75213623046875,171.3699951171875,177.49000549316406,170.83999633789062,177.0500030517578,106181300,71976,-4.085746419,0,98.75540730507963,3.8925364655949313
22-03-2024,2068,171.6588592529297,172.27999877929688,173.0500030517578,170.05999755859375,171.75999450683594,71106600,72000,0.5310169154682409,1,-33.032841,1.758206242554992
25-03-2024,2069,170.23403930664062,170.85000610351562,171.94000244140625,169.4499969482422,170.57000732421875,54288300,72072,-0.830039869,0,-23.65223481,1.4694632859300816
26-03-2024,2070,169.0981445,169.7100067138672,171.4199981689453,169.5800018310547,170,57388400,72096,-0.667251594,0,5.710438529112172,1.0850314412213151
27-03-2024,2071,172.68515014648438,173.30999755859375,173.60000610351562,170.11000061035156,170.41000366210938,60273300,72120,2.1212602099510702,1,5.026974092325287,2.051616883570623
28-03-2024,2072,170.8617401123047,171.47999572753906,172.22999572753906,170.50999450683594,171.75,65672700,72144,-1.055912444,0,8.958195419862536,1.008739238821668
01-04-2024,2073,169.4169922,170.02999877929688,171.25,169.47999572753906,171.19000244140625,46240500,72240,-0.845577901,0,-29.58946412,1.0443735644804049
02-04-2024,2074,168.23126220703125,168.83999633789062,169.33999633789062,168.22999572753906,169.0800018310547,49329500,72264,-0.699877933,0,6.6802910868178245,0.659811353
03-04-2024,2075,169.03836059570312,169.64999389648438,170.67999267578125,168.5800018310547,168.7899932861328,47691700,72288,0.4797427008780275,1,-3.320122847,1.2456939268698692
04-04-2024,2076,168.21136474609375,168.82000732421875,171.9199981689453,168.82000732421875,170.2899932861328,53704400,72312,-0.489234661,0,12.607434836669684,1.8362698200652436
05-04-2024,2077,168.96861267089844,169.5800018310547,170.38999938964844,168.9499969482422,169.58999633789062,42055200,72336,0.4501803541427263,1,-21.69133255,0.8523246329784749
08-04-2024,2078,167.84268188476562,168.4499969482422,169.1999969482422,168.24000549316406,169.02999877929688,37425500,72408,-0.666355036,0,-11.00862676,0.5706083117770294
09-04-2024,2079,169.0582733154297,169.6699981689453,170.0800018310547,168.35000610351562,168.6999969482422,42451200,72432,0.7242512572309456,1,13.428544708821534,1.027618452520469
10-04-2024,2080,167.17507934570312,167.77999877929688,169.08999633789062,167.11000061035156,168.8000030517578,49709300,72456,-1.113926687,0,17.097514322327754,1.184845742509328
11-04-2024,2081,174.40892028808594,175.0399932861328,175.4600067138672,168.16000366210938,168.33999633789062,91070300,72480,4.327091762818491,1,83.20575827863198,4.341105431007245
12-04-2024,2082,175.91348266601562,176.5500030517578,178.36000061035156,174.2100067138672,174.25999450683594,101593300,72504,0.8626655756074131,1,11.554809855682912,2.3821788281660363
15-04-2024,2083,172.0673828,172.69000244140625,176.6300048828125,172.5,175.36000061035156,73531800,72576,-2.186349784,0,-27.6214081,2.3942057291666665
16-04-2024,2084,168.7693328857422,169.3800048828125,173.75999450683594,168.27000427246094,171.75,73711200,72600,-1.916727959,0,0.2439760756570708,3.2626077702391143
17-04-2024,2085,167.39430236816406,168,170.64999389648438,168,169.61000061035156,50901200,72624,-0.814738956,0,-30.94509383,1.5773773193359375
18-04-2024,2086,166.4377441,167.0399932861328,168.63999938964844,166.5500030517578,168.02999877929688,43122900,72648,-0.571432568,0,-15.28117215,1.254876193
19-04-2024,2087,164.40512084960938,165,166.39999389648438,164.0800018310547,166.2100067138672,67772100,72672,-1.221260398,0,57.160348677848674,1.4139395657847884
22-04-2024,2088,165.24208068847656,165.83999633789062,167.25999450683594,164.77000427246094,165.52000427246094,48116400,72744,0.5090886896306879,1,-29.00264268,1.5111914607088277
23-04-2024,2089,166.29824829101562,166.89999389648438,167.0500030517578,164.9199981689453,165.35000610351562,49537800,72768,0.6391688265803275,1,2.954086340623996,1.2915382648928402
24-04-2024,2090,168.41062927246094,169.02000427246094,169.3000030517578,166.2100067138672,166.5399932861328,48251800,72792,1.2702279529689164,1,-2.5959974,1.8590916389348906
25-04-2024,2091,169.27749633789062,169.88999938964844,170.61000061035156,168.14999389648438,169.52999877929688,50558300,72816,0.5147290824730311,1,4.780132554640448,1.4629835284927837
26-04-2024,2092,168.6896209716797,169.3000030517578,171.33999633789062,169.17999267578125,169.8800048828125,44838400,72840,-0.347281382,0,-11.31347375,1.276748880258456
29-04-2024,2093,172.8744659423828,173.5,176.02999877929688,173.10000610351562,173.3699951171875,68169400,72912,2.4808014604454476,1,52.03352483585497,1.6926589095722409
30-04-2024,2094,169.7158966064453,170.3300018310547,174.99000549316406,170,173.3300018310547,65934800,72936,-1.827088282,0,-3.278010368,2.9352973489200367
01-05-2024,2095,168.6896209716797,169.3000030517578,172.7100067138672,169.11000061035156,169.5800018310547,50383100,72960,-0.604707784,0,-23.5864824,2.1287955121060187
02-05-2024,2096,172.4061737060547,173.02999877929688,173.4199981689453,170.88999938964844,172.50999450683594,94214900,72984,2.203187040935095,1,86.99702876559799,1.4804838131739897
03-05-2024,2097,182.7188415527344,183.3800048828125,187,182.66000366210935,186.6499938964844,163224100,73008,5.981625253732603,1,73.24658838,2.375997071542233
06-05-2024,2098,181.05487060546875,181.7100067138672,184.1999969482422,180.4199981689453,182.3500061035156,78569700,73080,-0.910676259,0,-51.8639098,2.095110751
07-05-2024,2099,181.7423858642578,182.3999938964844,184.8999938964844,181.32000732421875,183.4499969482422,77305800,73104,0.3797188691450071,1,-1.60863539,1.9744023977807759
08-05-2024,2100,182.08116149902344,182.7400054931641,183.07000732421875,181.4499969482422,182.8500061035156,45057100,73128,0.18640987283840005,1,-41.71575742,0.8928136694533333
09-05-2024,2101,183.90457153320312,184.57000732421875,184.66000366210935,182.11000061035156,182.55999755859375,48983000,73152,1.0014237583697128,1,8.713166182466248,1.4002542656698207
10-05-2024,2102,182.63742065429688,183.0500030517578,185.08999633789065,182.1300048828125,184.8999938964844,50759500,73176,-0.823538068,0,3.6267684706939196,1.625208024884584
13-05-2024,2103,185.8601531982422,186.27999877929688,187.1000061035156,184.6199951171875,185.44000244140625,72044800,73248,1.7645428427694565,1,41.93362818782691,1.3433057371461363
14-05-2024,2104,187.0075531005859,187.42999267578125,188.3000030517578,186.2899932861328,187.5099945068359,52393600,73272,0.6173469529849429,1,-27.27636138,1.0789681883437068
15-05-2024,2105,189.2924041748047,189.72000122070312,190.6499938964844,187.3699951171875,187.91000366210935,70400000,73296,1.2217940748059153,1,34.36755634275943,1.7505464400772823
16-05-2024,2106,189.41212463378903,189.83999633789065,191.1000061035156,189.66000366210935,190.47000122070312,52845200,73320,0.063248533,1,-24.93579545,0.7592546734163839
17-05-2024,2107,189.4420623779297,189.8699951171875,190.80999755859375,189.17999267578125,189.5099945068359,41282900,73344,0.015802138577503122,1,-21.87956522,0.8616158927577613
20-05-2024,2108,190.6094207763672,191.0399932861328,191.9199981689453,189.0099945068359,189.3300018310547,44361300,73416,0.6162101432736655,1,7.456840483590055,1.5396030615746923
21-05-2024,2109,191.91647338867188,192.3500061035156,192.72999572753903,190.9199981689453,191.08999633789065,42309400,73440,0.6857270013722605,1,-4.625428019,0.9480397946537024
22-05-2024,2110,190.46974182128903,190.8999938964844,192.82000732421875,190.27000427246097,192.27000427246097,34648500,73464,-0.753840479,0,-18.10685096,1.3402023411458255
23-05-2024,2111,186.45880126953125,186.8800048828125,191,186.6300048828125,190.97999572753903,51005900,73488,-2.105808875,0,47.20954731085041,2.341528695
24-05-2024,2112,189.5518035888672,189.97999572753903,190.5800018310547,188.0399932861328,188.82000732421875,36294600,73512,1.658813550797178,1,-28.84234961,1.3507810229799613
28-05-2024,2113,189.56179809570312,189.9900054931641,193,189.1000061035156,191.5099945068359,52280100,73608,0.005268852,1,44.04374204427104,2.062397552
29-05-2024,2114,189.86111450195312,190.2899932861328,192.25,189.5099945068359,189.61000061035156,53068000,73632,0.15789661787208864,1,1.5070743935072795,1.4458369334527392
30-05-2024,2115,190.85885620117188,191.2899932861328,192.17999267578125,190.6300048828125,190.7599945068359,49947900,73656,0.5255137081729533,1,-5.879437703,0.8130870027106102
31-05-2024,2116,191.8166961669922,192.25,192.57000732421875,189.91000366210935,191.44000244140625,75158300,73680,0.5018593484036549,1,50.47339327579336,1.400665373500872
03-06-2024,2117,193.59266662597656,194.02999877929688,194.9900054931641,192.52000427246097,192.8999938964844,50080500,73752,0.9258771283728873,1,-33.36664081,1.2829841917141733
04-06-2024,2118,193.91195678710935,194.3500061035156,195.32000732421875,193.02999877929688,194.63999938964844,47471400,73776,0.16492672588361845,1,-5.209812202,1.1863485258269018
05-06-2024,2119,195.42852783203125,195.8699951171875,196.8999938964844,194.8699951171875,195.3999938964844,54156800,73800,0.7820884826020169,1,14.083005767683288,1.0417195207893029
06-06-2024,2120,194.04165649414065,194.47999572753903,196.5,194.1699981689453,195.69000244140625,41181800,73824,-0.709654069,0,-23.95821023,1.1999803538275655
07-06-2024,2121,196.4462432861328,196.88999938964844,196.94000244140625,194.13999938964844,194.6499938964844,53103900,73848,1.239203884745943,1,28.94992448120286,1.4422597406823259
10-06-2024,2122,192.68472290039065,193.1199951171875,197.3000030517578,192.1499938964844,196.8999938964844,97262100,73920,-1.914776923,0,83.1543446,2.680202611948995
11-06-2024,2123,206.6831055,207.1499938964844,207.16000366210935,193.6300048828125,193.6499938964844,172373300,73944,7.264912559045644,1,77.22555856803422,6.987552774935571
12-06-2024,2124,212.58978271484375,213.07000732421875,220.1999969482422,206.8999938964844,207.3699951171875,198134300,73968,2.857839054869893,1,14.944889956855256,6.4282278608533945
13-06-2024,2125,213.75714111328125,214.2400054931641,216.75,211.6000061035156,214.7400054931641,97862700,73992,0.5491144359726752,1,-50.60789576,2.433834474449403
14-06-2024,2126,212.01107788085935,212.4900054931641,215.1699981689453,211.3000030517578,213.8500061035156,70122700,74016,-0.816840905,0,-28.34583554,1.8315168297652826
17-06-2024,2127,216.18165588378903,216.6699981689453,218.9499969482422,212.72000122070312,213.3699951171875,93728300,74088,1.9671478976528656,1,33.66327879559685,2.928730580945824
18-06-2024,2128,213.8070068359375,214.2899932861328,218.6300048828125,213,217.58999633789065,79943300,74112,-1.098446902,0,-14.70740427,2.6431947806631455
20-06-2024,2129,209.20741271972656,209.67999267578125,214.2400054931641,208.8500061035156,213.92999267578125,86172500,74160,-2.15129066,0,7.792022596014925,2.580799249283701
21-06-2024,2130,207.02235412597656,207.4900054931641,211.88999938964844,207.11000061035156,210.38999938964844,246421400,74184,-1.044442607,0,185.96292320635933,2.307951699681452
24-06-2024,2131,207.67086791992188,208.13999938964844,212.6999969482422,206.58999633789065,207.72000122070312,80727000,74256,0.313265159,1,-67.24026404,2.9575491159592513
25-06-2024,2132,208.59878540039065,209.07000732421875,211.3800048828125,208.61000061035156,209.1499938964844,56713900,74280,0.4468184574312861,1,-29.7460577,1.3278386771278718
26-06-2024,2133,212.7693634033203,213.25,214.86000061035156,210.63999938964844,211.5,66213200,74304,1.9993267945406679,1,16.74950937953483,2.0034187395228935
27-06-2024,2134,213.61746215820312,214.1000061035156,215.7400054931641,212.3500061035156,214.69000244140625,49772700,74328,0.39859606260990166,1,-24.82964122,1.5964206697483916
28-06-2024,2135,210.1452789306641,210.6199951171875,216.07000732421875,210.3000030517578,215.77000427246097,82542700,74352,-1.625413773,0,65.83930548272447,2.7437014687255417
01-07-2024,2136,216.2614746,216.75,217.5099945068359,211.9199981689453,212.08999633789065,60402900,74424,2.910457233370378,1,-26.82223867,2.6377861391987087
02-07-2024,2137,219.77354431152344,220.27000427246097,220.3800048828125,215.1000061035156,216.1499938964844,58046200,74448,1.6239927439266388,1,-3.901633862,2.4546716083103854
03-07-2024,2138,221.0506591796875,221.5500030517578,221.5500030517578,219.02999877929688,220,37369800,74472,0.5811044420344968,1,-35.62059187,1.150529282064322
05-07-2024,2139,225.8298492431641,226.33999633789065,226.4499969482422,221.6499938964844,221.6499938964844,60412400,74520,2.162037111330495,1,61.66102039614876,2.165577795594028
08-07-2024,2140,227.30653381347656,227.82000732421875,227.8500061035156,223.25,227.08999633789065,59085900,74592,0.653888403,1,-2.195741272,2.0604730586855977
09-07-2024,2141,228.16458129882812,228.67999267578125,229.3999938964844,226.3699951171875,227.92999267578125,48076100,74616,0.37748456,1,-18.63354878,1.3385160775076792
10-07-2024,2142,232.4548797607422,232.97999572753903,233.0800018310547,229.25,229.3000030517578,62627700,74640,1.8803582252402196,1,30.267846185526693,1.6706660113651854
11-07-2024,2143,227.05709838867188,227.57000732421875,232.38999938964844,225.77000427246097,231.38999938964844,64710600,74664,-2.322082798,0,3.3258446342433245,2.932185406347608
12-07-2024,2144,230.0203857421875,230.5399932861328,232.63999938964844,228.67999267578125,228.9199981689453,53046500,74688,1.3050867277438316,1,-18.02502218,1.7316804445947398
15-07-2024,2145,233.87168884277344,234.3999938964844,237.22999572753903,233.08999633789065,236.47999572753903,62631300,74760,1.674330147811176,1,18.06867559593941,1.7761377385097972
16-07-2024,2146,234.2907562255859,234.82000732421875,236.27000427246097,232.3300018310547,235,43234300,74784,0.17918662059344115,1,-30.97013793,1.6958646797030383
17-07-2024,2147,228.3641357421875,228.8800048828125,231.4600067138672,226.63999938964844,229.4499969482422,57345900,74808,-2.529598099,0,32.639825323874796,2.126724028061791
18-07-2024,2148,223.6747131347656,224.17999267578125,230.44000244140625,222.27000427246097,230.27999877929688,66034600,74832,-2.053483095,0,15.151388329418491,3.6757088279579158
19-07-2024,2149,223.8044281005859,224.30999755859375,226.8000030517578,223.27999877929688,224.82000732421875,49151500,74856,0.057991296,1,-25.56705121,1.5764978017311426
22-07-2024,2150,223.45523071289065,223.9600067138672,227.77999877929688,223.08999633789065,227.0099945068359,48201800,74928,-0.15602998,0,-1.932189252,2.1022916842505004
23-07-2024,2151,224.5028533935547,225.0099945068359,226.94000244140625,222.67999267578125,224.3699951171875,39960300,74952,0.4688282557118395,1,-17.09790921,1.9130635466777255
24-07-2024,2152,218.04742431640625,218.5399932861328,224.8000030517578,217.1300048828125,224,61777600,74976,-2.875428371,0,54.59743795717249,3.5324450773557974
25-07-2024,2153,216.99981689453125,217.4900054931641,220.8500061035156,214.6199951171875,218.92999267578125,51391200,75000,-0.480455672,0,-16.81256637,2.902810142608738
26-07-2024,2154,217.46875,217.9600067138672,219.4900054931641,216.0099945068359,218.6999969482422,41601300,75024,0.2161024455525462,1,-19.04975949,1.6110416530833493
29-07-2024,2155,217.7481231689453,218.2400054931641,219.3000030517578,215.75,216.9600067138672,36311800,75096,0.1284633743219077,1,-12.71474689,1.6454243577092988
30-07-2024,2156,218.30685424804688,218.8000030517578,220.3300018310547,216.1199951171875,219.19000244140625,41643800,75120,0.25659711533101426,1,14.683931944987583,1.947995006933246
31-07-2024,2157,221.5794677734375,222.0800018310547,223.82000732421875,220.6300048828125,221.44000244140625,50036300,75144,1.4990853444005525,1,20.15305999932764,1.4458606584814329
01-08-2024,2158,217.8678436279297,218.36000061035156,224.47999572753903,217.02000427246097,224.3699951171875,62501000,75168,-1.675072582,0,24.911314385755933,3.4374671957486056
02-08-2024,2159,219.3644561767578,219.86000061035156,225.6000061035156,217.7100067138672,219.1499938964844,105568600,75192,0.6869389978967133,1,68.90705748708021,3.6240866962160863
05-08-2024,2160,208.7983398,209.27000427246097,213.5,196,199.08999633789065,119548600,75264,-4.816699858,0,13.242574022957587,8.928571428571429
06-08-2024,2161,206.7629241943359,207.22999572753903,209.9900054931641,201.07000732421875,205.3000030517578,69660500,75288,-0.974821285,0,-41.73039249,4.436264904771272
07-08-2024,2162,209.34710693359375,209.82000732421875,213.63999938964844,206.38999938964844,206.8999938964844,63516400,75312,1.2498246634550902,1,-8.82006302,3.5127671018170594
08-08-2024,2163,212.8292236328125,213.30999755859375,214.1999969482422,208.8300018310547,213.11000061035156,47161100,75336,1.6633257613904107,1,-25.74972763,2.5714672557115974
09-08-2024,2164,215.7526397705078,216.2400054931641,216.77999877929688,211.97000122070312,212.1000061035156,42201600,75360,1.3735914716165532,1,-10.51608211,2.2691878713467486
12-08-2024,2165,217.2909393310547,217.52999877929688,219.5099945068359,215.6000061035156,216.07000732421875,38028100,75432,0.5965562584919315,1,-9.889435472,1.813538169123714
13-08-2024,2166,221.02682495117188,221.27000427246097,221.88999938964844,219.0099945068359,219.0099945068359,44155300,75456,1.719305619524536,1,16.112295907499984,1.3150107095786605
14-08-2024,2167,221.4763336181641,221.72000122070312,223.02999877929688,219.6999969482422,220.57000732421875,41960600,75480,0.20337006352115772,1,-4.970411253,1.515704086
15-08-2024,2168,224.47303771972656,224.72000122070312,225.3500061035156,222.7599945068359,224.6000061035156,46414000,75504,1.353057903429189,1,10.613289609776789,1.1626915337350698
16-08-2024,2169,225.80157470703125,226.0500030517578,226.8300018310547,223.6499938964844,223.9199981689453,44340200,75528,0.5918484442105632,1,-4.468048434,1.4218681070217867
19-08-2024,2170,225.64175415039065,225.88999938964844,225.9900054931641,223.0399932861328,225.72000122070312,40687800,75600,-0.07078242,0,-8.2372204,1.3226382244581476
20-08-2024,2171,226.2610626220703,226.5099945068359,227.1699981689453,225.4499969482422,225.77000427246097,30299000,75624,0.27446771387076296,1,-25.53296074,0.7629191590089023
21-08-2024,2172,226.15118408203125,226.3999938964844,227.97999572753903,225.0500030517578,226.52000427246097,34765500,75648,-0.048563248,0,14.741410607610806,1.3019296316594011
22-08-2024,2173,224.2832489013672,224.52999877929688,228.33999633789065,223.8999938964844,227.7899932861328,43695300,75672,-0.825969597,0,25.685809207403885,1.9830292820190938
23-08-2024,2174,226.5906982421875,226.83999633789065,228.22000122070312,224.3300018310547,225.66000366210935,38677300,75696,1.0288146667049247,1,-11.48407266,1.7340522256929491
26-08-2024,2175,226.93032836914065,227.17999267578125,227.27999877929688,223.88999938964844,226.7599945068359,30602200,75768,0.14988376978464224,1,-20.87813782,1.5141361377864089
27-08-2024,2176,227.7793884277344,228.02999877929688,228.8500061035156,224.88999938964844,226,35934600,75792,0.37415535298863656,1,17.424891020906983,1.7608638554914045
