Price,date,adj_close,close,high,low,open,volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
1417,2021-08-19,144.1253204345703,146.6999969482422,148.0,144.5,145.02999877929688,86960300
1418,2021-08-20,145.58914184570312,148.19000244140625,148.5,146.77999877929688,147.44000244140625,60549600
1419,2021-08-23,147.08248901367188,149.7100067138672,150.19000244140625,147.88999938964844,148.30999755859375,60131800
1420,2021-08-24,146.99404907226562,149.6199951171875,150.86000061035156,149.14999389648438,149.4499969482422,48606400
1421,2021-08-25,145.75616455078125,148.36000061035156,150.32000732421875,147.8000030517578,149.80999755859375,58991300
1422,2021-08-26,144.9506072998047,147.5399932861328,149.1199951171875,147.50999450683594,148.35000610351562,48597200
1423,2021-08-27,145.9919891357422,148.60000610351562,148.75,146.8300018310547,147.47999572753906,55802400
1424,2021-08-30,150.43263244628906,153.1199951171875,153.49000549316406,148.61000061035156,149.0,90956700
1425,2021-08-31,149.165283203125,151.8300018310547,152.8000030517578,151.2899932861328,152.66000366210938,86453100
1426,2021-09-01,149.83334350585938,152.50999450683594,154.97999572753906,152.33999633789062,152.8300018310547,80313700
1427,2021-09-02,150.95333862304688,153.64999389648438,154.72000122070312,152.39999389648438,153.8699951171875,71115500
1428,2021-09-03,151.59193420410156,154.3000030517578,154.6300048828125,153.08999633789062,153.75999450683594,57808700
1429,2021-09-07,153.94000244140625,156.69000244140625,157.25999450683594,154.38999938964844,154.97000122070312,82278300
1430,2021-09-08,152.3877410888672,155.11000061035156,157.0399932861328,153.97999572753906,156.97999572753906,74420200
1431,2021-09-09,151.36599731445312,154.07000732421875,156.11000061035156,153.9499969482422,155.49000549316406,57305700
1432,2021-09-10,146.35549926757812,148.97000122070312,155.47999572753906,148.6999969482422,155.0,140893200
1433,2021-09-13,146.92530822753906,149.5500030517578,151.4199981689453,148.75,150.6300048828125,102404300
1434,2021-09-14,145.52041625976562,148.1199951171875,151.07000732421875,146.91000366210938,150.35000610351562,109296300
1435,2021-09-15,146.41444396972656,149.02999877929688,149.44000244140625,146.3699951171875,148.55999755859375,83281300
1436,2021-09-16,146.17864990234375,148.7899932861328,148.97000122070312,147.22000122070312,148.44000244140625,68034100
1437,2021-09-17,143.49655151367188,146.05999755859375,148.82000732421875,145.75999450683594,148.82000732421875,129868800
1438,2021-09-20,140.43128967285156,142.94000244140625,144.83999633789062,141.27000427246094,143.8000030517578,123478900
1439,2021-09-21,140.91268920898438,143.42999267578125,144.60000610351562,142.77999877929688,143.92999267578125,75834000
1440,2021-09-22,143.29025268554688,145.85000610351562,146.42999267578125,143.6999969482422,144.4499969482422,76404300
1441,2021-09-23,144.25303649902344,146.8300018310547,147.0800018310547,145.63999938964844,146.64999389648438,64838200
1442,2021-09-24,144.34146118164062,146.9199981689453,147.47000122070312,145.55999755859375,145.66000366210938,53477900
1443,2021-09-27,142.81866455078125,145.3699951171875,145.9600067138672,143.82000732421875,145.47000122070312,74150700
1444,2021-09-28,139.41940307617188,141.91000366210938,144.75,141.69000244140625,143.25,108972300
1445,2021-09-29,140.3232421875,142.8300018310547,144.4499969482422,142.02999877929688,142.47000122070312,74602000
1446,2021-09-30,139.01658630371094,141.5,144.3800048828125,141.27999877929688,143.66000366210938,89056700
1447,2021-10-01,140.14639282226562,142.64999389648438,142.9199981689453,139.11000061035156,141.89999389648438,94639600
1448,2021-10-04,136.69801330566406,139.13999938964844,142.2100067138672,138.27000427246094,141.75999450683594,98322000
1449,2021-10-05,138.6334686279297,141.11000061035156,142.24000549316406,139.36000061035156,139.49000549316406,80861100
1450,2021-10-06,139.50779724121094,142.0,142.14999389648438,138.3699951171875,139.47000122070312,83221100
1451,2021-10-07,140.775146484375,143.2899932861328,144.22000122070312,142.72000122070312,143.05999755859375,61732700
1452,2021-10-08,140.3920135498047,142.89999389648438,144.17999267578125,142.55999755859375,144.02999877929688,58773200
1453,2021-10-11,140.30360412597656,142.80999755859375,144.80999755859375,141.80999755859375,142.27000427246094,64452200
1454,2021-10-12,139.02639770507812,141.50999450683594,143.25,141.0399932861328,143.22999572753906,73035900
1455,2021-10-13,138.4369659423828,140.91000366210938,141.39999389648438,139.1999969482422,141.24000549316406,78762700
1456,2021-10-14,141.23692321777344,143.75999450683594,143.8800048828125,141.50999450683594,142.11000061035156,69907100
1457,2021-10-15,142.29794311523438,144.83999633789062,144.89999389648438,143.50999450683594,143.77000427246094,67940300
1458,2021-10-18,143.97796630859375,146.5500030517578,146.83999633789062,143.16000366210938,143.4499969482422,85589200
1459,2021-10-19,146.149169921875,148.75999450683594,149.1699981689453,146.5500030517578,147.00999450683594,76378900
1460,2021-10-20,146.64041137695312,149.25999450683594,149.75,148.1199951171875,148.6999969482422,58418800
1461,2021-10-21,146.85655212402344,149.47999572753906,149.63999938964844,147.8699951171875,148.80999755859375,61421000
1462,2021-10-22,146.0803985595703,148.69000244140625,150.17999267578125,148.63999938964844,149.69000244140625,58883400
1463,2021-10-25,146.0312957763672,148.63999938964844,149.3699951171875,147.6199951171875,148.67999267578125,50720600
1464,2021-10-26,146.6993408203125,149.32000732421875,150.83999633789062,149.00999450683594,149.3300018310547,60893400
1465,2021-10-27,146.23756408691406,148.85000610351562,149.72999572753906,148.49000549316406,149.36000061035156,56094900
1466,2021-10-28,149.89230346679688,152.57000732421875,153.1699981689453,149.72000122070312,149.82000732421875,100077900
1467,2021-10-29,147.1709747314453,149.8000030517578,149.94000244140625,146.41000366210938,147.22000122070312,124953200
1468,2021-11-01,146.3456573486328,148.9600067138672,149.6999969482422,147.8000030517578,148.99000549316406,74588300
1469,2021-11-02,147.38705444335938,150.02000427246094,151.57000732421875,148.64999389648438,148.66000366210938,69122000
1470,2021-11-03,148.83126831054688,151.49000549316406,151.97000122070312,149.82000732421875,150.38999938964844,54511500
1471,2021-11-04,148.31056213378906,150.9600067138672,152.42999267578125,150.63999938964844,151.5800018310547,60394600
1472,2021-11-05,148.84185791015625,151.27999877929688,152.1999969482422,150.05999755859375,151.88999938964844,65463900
1473,2021-11-08,148.01539611816406,150.44000244140625,151.57000732421875,150.16000366210938,151.41000366210938,55020900
1474,2021-11-09,148.3794403076172,150.80999755859375,151.42999267578125,150.05999755859375,150.1999969482422,56787900
1475,2021-11-10,145.5360107421875,147.9199981689453,150.1300048828125,147.85000610351562,150.02000427246094,65187100
1476,2021-11-11,145.48680114746094,147.8699951171875,149.42999267578125,147.67999267578125,148.9600067138672,41000000
1477,2021-11-12,147.5726776123047,149.99000549316406,150.39999389648438,147.47999572753906,148.42999267578125,63804000
1478,2021-11-15,147.58250427246094,150.0,151.8800048828125,149.42999267578125,150.3699951171875,59222800
1479,2021-11-16,148.56634521484375,151.0,151.49000549316406,149.33999633789062,149.94000244140625,59256200
1480,2021-11-17,151.01625061035156,153.49000549316406,155.0,150.99000549316406,151.0,88807000
1481,2021-11-18,155.32565307617188,157.8699951171875,158.6699981689453,153.0500030517578,153.7100067138672,137827700
1482,2021-11-19,157.9624481201172,160.5500030517578,161.02000427246094,156.52999877929688,157.64999389648438,117305600
1483,2021-11-22,158.42491149902344,161.02000427246094,165.6999969482422,161.0,161.67999267578125,117467900
1484,2021-11-23,158.80860900878906,161.41000366210938,161.8000030517578,159.05999755859375,161.1199951171875,96041900
1485,2021-11-24,159.330078125,161.94000244140625,162.13999938964844,159.63999938964844,160.75,69463600
1486,2021-11-26,154.28273010253906,156.80999755859375,160.4499969482422,156.36000061035156,159.57000732421875,76959800
1487,2021-11-29,157.65745544433594,160.24000549316406,161.19000244140625,158.7899932861328,159.3699951171875,88748200
1488,2021-11-30,162.6359100341797,165.3000030517578,165.52000427246094,159.9199981689453,159.99000549316406,174048100
1489,2021-12-01,162.11441040039062,164.77000427246094,170.3000030517578,164.52999877929688,167.47999572753906,152052500
1490,2021-12-02,161.1206817626953,163.75999450683594,164.1999969482422,157.8000030517578,158.74000549316406,136739200
1491,2021-12-03,159.23167419433594,161.83999633789062,164.9600067138672,159.72000122070312,164.02000427246094,118023100
1492,2021-12-06,162.6555938720703,165.32000732421875,167.8800048828125,164.27999877929688,164.2899932861328,107497000
1493,2021-12-07,168.42112731933594,171.17999267578125,171.5800018310547,168.33999633789062,169.0800018310547,120405400
1494,2021-12-08,172.25828552246094,175.0800018310547,175.9600067138672,170.6999969482422,172.1300048828125,116998900
1495,2021-12-09,171.74664306640625,174.55999755859375,176.75,173.9199981689453,174.91000366210938,108923700
1496,2021-12-10,176.55783081054688,179.4499969482422,179.6300048828125,174.69000244140625,175.2100067138672,115402700
1497,2021-12-13,172.90765380859375,175.74000549316406,182.1300048828125,175.52999877929688,181.1199951171875,153237000
1498,2021-12-14,171.5203399658203,174.3300018310547,177.74000549316406,172.2100067138672,175.25,139380400
1499,2021-12-15,176.41024780273438,179.3000030517578,179.5,172.30999755859375,175.11000061035156,131063300
1500,2021-12-16,169.4837188720703,172.25999450683594,181.13999938964844,170.75,179.27999877929688,150185800
1501,2021-12-17,168.38177490234375,171.13999938964844,173.47000122070312,169.69000244140625,169.92999267578125,195432700
1502,2021-12-20,167.01416015625,169.75,170.5800018310547,167.4600067138672,168.27999877929688,107499100
1503,2021-12-21,170.20196533203125,172.99000549316406,173.1999969482422,169.1199951171875,171.55999755859375,91185900
1504,2021-12-22,172.8092498779297,175.63999938964844,175.86000061035156,172.14999389648438,173.0399932861328,92135300
1505,2021-12-23,173.4389190673828,176.27999877929688,176.85000610351562,175.27000427246094,175.85000610351562,68356600
1506,2021-12-27,177.4236602783203,180.3300018310547,180.4199981689453,177.07000732421875,177.08999633789062,74919600
1507,2021-12-28,176.400390625,179.2899932861328,181.3300018310547,178.52999877929688,180.16000366210938,79144300
1508,2021-12-29,176.48898315429688,179.3800048828125,180.6300048828125,178.13999938964844,179.3300018310547,62348900
1509,2021-12-30,175.32797241210938,178.1999969482422,180.57000732421875,178.08999633789062,179.47000122070312,59773000
1510,2021-12-31,174.70814514160156,177.57000732421875,179.22999572753906,177.25999450683594,178.08999633789062,64062300
1511,2022-01-03,179.07659912109375,182.00999450683594,182.8800048828125,177.7100067138672,177.8300018310547,104487900
1512,2022-01-04,176.8038330078125,179.6999969482422,182.94000244140625,179.1199951171875,182.6300048828125,99310400
1513,2022-01-05,172.10084533691406,174.9199981689453,180.1699981689453,174.63999938964844,179.61000061035156,94537600
1514,2022-01-06,169.22792053222656,172.0,175.3000030517578,171.63999938964844,172.6999969482422,96904000
1515,2022-01-07,169.39517211914062,172.1699981689453,174.13999938964844,171.02999877929688,172.88999938964844,86709100
1516,2022-01-10,169.41485595703125,172.19000244140625,172.5,168.1699981689453,169.0800018310547,106765600
1517,2022-01-11,172.25828552246094,175.0800018310547,175.17999267578125,170.82000732421875,172.32000732421875,76138300
1518,2022-01-12,172.7010498046875,175.52999877929688,177.17999267578125,174.82000732421875,176.1199951171875,74805200
1519,2022-01-13,169.41485595703125,172.19000244140625,176.6199951171875,171.7899932861328,175.77999877929688,84505800
1520,2022-01-14,170.28067016601562,173.07000732421875,173.77999877929688,171.08999633789062,171.33999633789062,80440800
1521,2022-01-18,167.06336975097656,169.8000030517578,172.5399932861328,169.41000366210938,171.50999450683594,90956700
1522,2022-01-19,163.5509490966797,166.22999572753906,171.0800018310547,165.94000244140625,170.0,94815000
1523,2022-01-20,161.858642578125,164.50999450683594,169.67999267578125,164.17999267578125,166.97999572753906,91420500
1524,2022-01-21,159.79248046875,162.41000366210938,166.3300018310547,162.3000030517578,164.4199981689453,122848900
1525,2022-01-24,159.0152130126953,161.6199951171875,162.3000030517578,154.6999969482422,160.02000427246094,162294600
1526,2022-01-25,157.20486450195312,159.77999877929688,162.75999450683594,157.02000427246094,158.97999572753906,115798400
1527,2022-01-26,157.1163330078125,159.69000244140625,164.38999938964844,157.82000732421875,163.5,108275300
1528,2022-01-27,156.6538848876953,159.22000122070312,163.83999633789062,158.27999877929688,162.4499969482422,121954600
1529,2022-01-28,167.5848388671875,170.3300018310547,170.35000610351562,162.8000030517578,165.7100067138672,179935700
1530,2022-01-31,171.9630889892578,174.77999877929688,175.0,169.50999450683594,170.16000366210938,115541600
1531,2022-02-01,171.79586791992188,174.61000061035156,174.83999633789062,172.30999755859375,174.00999450683594,86213900
1532,2022-02-02,173.0060577392578,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300
1533,2022-02-03,170.11338806152344,172.89999389648438,176.24000549316406,172.1199951171875,174.47999572753906,89418100
1534,2022-02-04,169.8277587890625,172.38999938964844,174.10000610351562,170.67999267578125,171.67999267578125,82465400
1535,2022-02-07,169.10861206054688,171.66000366210938,173.9499969482422,170.9499969482422,172.86000061035156,77251200
1536,2022-02-08,172.23146057128906,174.8300018310547,175.35000610351562,171.42999267578125,171.72999572753906,74829200
1537,2022-02-09,173.65989685058594,176.27999877929688,176.64999389648438,174.89999389648438,176.0500030517578,71285000
1538,2022-02-10,169.56173706054688,172.1199951171875,175.47999572753906,171.5500030517578,174.13999938964844,90865900
1539,2022-02-11,166.13345336914062,168.63999938964844,173.0800018310547,168.0399932861328,172.3300018310547,98670700
1540,2022-02-14,166.3699188232422,168.8800048828125,169.5800018310547,166.55999755859375,167.3699951171875,86185500
1541,2022-02-15,170.22177124023438,172.7899932861328,172.9499969482422,170.25,170.97000122070312,62527400
1542,2022-02-16,169.9853515625,172.5500030517578,173.33999633789062,170.0500030517578,171.85000610351562,61177400
1543,2022-02-17,166.3699188232422,168.8800048828125,171.91000366210938,168.47000122070312,171.02999877929688,69589300
